action,price,timestamp,size,success
close_long,1.10061,2019-11-28 19:00:00,1,True
sell,1.10029,2019-11-28 21:00:00,2,True
close_short,1.10143,2019-11-28 23:00:00,2,True
sell,1.10086,2019-11-29 01:00:00,2,True
close_short,1.10121,2019-11-29 06:00:00,2,True
buy,1.10083,2019-11-29 08:00:00,2,True
close_long,1.09894,2019-11-29 13:00:00,2,True
sell,1.10246,2019-11-29 15:00:00,3,True
reduce_short,1.10131,2019-11-29 17:00:00,2,True
close_short,1.10204,2019-11-29 19:00:00,1,True
buy,1.10259,2019-11-29 21:00:00,1,True
buy,1.10212,2019-12-01 23:00:00,2,True
reduce_long,1.10197,2019-12-02 01:00:00,2,True
close_long,1.10155,2019-12-02 04:00:00,1,True
sell,1.10137,2019-12-02 06:00:00,1,True
sell,1.10101,2019-12-02 08:00:00,2,True
close_short,1.1011199999999999,2019-12-02 11:00:00,3,True
sell,1.10296,2019-12-02 13:00:00,3,True
close_short,1.10752,2019-12-03 01:00:00,3,True
sell,1.1073,2019-12-03 03:00:00,1,True
sell,1.10807,2019-12-03 09:00:00,2,True
reduce_short,1.10792,2019-12-03 15:00:00,1,True
sell,1.10853,2019-12-03 17:00:00,1,True
reduce_short,1.1077700000000001,2019-12-03 20:00:00,2,True
close_short,1.1082699999999999,2019-12-04 02:00:00,1,True
sell,1.1071900000000001,2019-12-04 04:00:00,3,True
close_short,1.10808,2019-12-04 07:00:00,3,True
sell,1.10711,2019-12-04 09:00:00,3,True
reduce_short,1.10752,2019-12-04 12:00:00,2,True
sell,1.1085,2019-12-04 15:00:00,1,True
sell,1.1069900000000001,2019-12-04 18:00:00,1,True
close_short,1.10822,2019-12-04 20:00:00,3,True
sell,1.1075,2019-12-04 22:00:00,3,True
close_short,1.1087,2019-12-05 01:00:00,3,True
buy,1.10881,2019-12-05 03:00:00,3,True
close_long,1.10802,2019-12-05 05:00:00,3,True
buy,1.10828,2019-12-05 07:00:00,2,True
reduce_long,1.10917,2019-12-05 10:00:00,1,True
buy,1.11038,2019-12-05 17:00:00,1,True
buy,1.11069,2019-12-05 23:00:00,1,True
reduce_long,1.11108,2019-12-06 02:00:00,1,True
reduce_long,1.11073,2019-12-06 06:00:00,1,True
close_long,1.10935,2019-12-06 09:00:00,1,True
sell,1.10904,2019-12-06 11:00:00,1,True
sell,1.10751,2019-12-06 13:00:00,2,True
close_short,1.1053199999999999,2019-12-06 15:00:00,3,True
sell,1.10517,2019-12-06 17:00:00,3,True
close_short,1.10628,2019-12-06 20:00:00,3,True
sell,1.10544,2019-12-08 22:00:00,2,True
close_short,1.10601,2019-12-09,2,True
sell,1.10515,2019-12-09 03:00:00,3,True
reduce_short,1.10558,2019-12-09 05:00:00,2,True
close_short,1.10684,2019-12-09 07:00:00,1,True
sell,1.10622,2019-12-09 09:00:00,1,True
sell,1.10723,2019-12-09 13:00:00,1,True
sell,1.1066,2019-12-09 15:00:00,1,True
reduce_short,1.10537,2019-12-09 17:00:00,2,True
sell,1.10618,2019-12-09 20:00:00,1,True
sell,1.10622,2019-12-09 22:00:00,1,True
close_short,1.10672,2019-12-10,3,True
buy,1.1072899999999999,2019-12-10 02:00:00,1,True
close_long,1.10737,2019-12-10 08:00:00,1,True
sell,1.10809,2019-12-10 11:00:00,3,True
reduce_short,1.10773,2019-12-10 14:00:00,2,True
sell,1.10864,2019-12-10 16:00:00,1,True
sell,1.10868,2019-12-10 18:00:00,1,True
reduce_short,1.10893,2019-12-10 23:00:00,2,True
sell,1.10922,2019-12-11 01:00:00,2,True
reduce_short,1.10893,2019-12-11 03:00:00,1,True
reduce_short,1.10863,2019-12-11 05:00:00,1,True
sell,1.10694,2019-12-11 12:00:00,1,True
reduce_short,1.10877,2019-12-11 14:00:00,1,True
close_short,1.10953,2019-12-11 16:00:00,1,True
sell,1.11364,2019-12-11 19:00:00,3,True
reduce_short,1.11264,2019-12-11 21:00:00,2,True
sell,1.11348,2019-12-12,1,True
close_short,1.11394,2019-12-12 06:00:00,2,True
sell,1.11327,2019-12-12 08:00:00,3,True
close_short,1.11317,2019-12-12 10:00:00,3,True
sell,1.11289,2019-12-12 12:00:00,2,True
close_short,1.11202,2019-12-12 15:00:00,2,True
sell,1.11073,2019-12-12 17:00:00,3,True
reduce_short,1.11255,2019-12-12 21:00:00,1,True
sell,1.1166800000000001,2019-12-12 23:00:00,1,True
close_short,1.11805,2019-12-13 03:00:00,3,True
buy,1.11775,2019-12-13 05:00:00,2,True
buy,1.11832,2019-12-13 09:00:00,1,True
reduce_long,1.11743,2019-12-13 12:00:00,2,True
buy,1.11385,2019-12-13 15:00:00,2,True
close_long,1.1112600000000001,2019-12-13 17:00:00,3,True
buy,1.11238,2019-12-13 19:00:00,3,True
reduce_long,1.1132,2019-12-15 22:00:00,2,True
buy,1.11286,2019-12-16,1,True
buy,1.1132199999999999,2019-12-16 02:00:00,1,True
close_long,1.11298,2019-12-16 04:00:00,3,True
sell,1.1139700000000001,2019-12-16 06:00:00,3,True
reduce_short,1.1141400000000001,2019-12-16 11:00:00,1,True
sell,1.11505,2019-12-16 13:00:00,1,True
close_short,1.11421,2019-12-17 01:00:00,3,True
buy,1.1149799999999999,2019-12-17 03:00:00,3,True
close_long,1.11442,2019-12-17 05:00:00,3,True
sell,1.11393,2019-12-17 07:00:00,1,True
close_short,1.11529,2019-12-17 09:00:00,1,True
sell,1.11577,2019-12-17 11:00:00,1,True
close_short,1.11491,2019-12-17 13:00:00,1,True
sell,1.11445,2019-12-17 16:00:00,1,True
sell,1.11446,2019-12-17 19:00:00,2,True
reduce_short,1.11453,2019-12-17 21:00:00,1,True
close_short,1.11367,2019-12-18 03:00:00,2,True
sell,1.1131900000000001,2019-12-18 05:00:00,1,True
sell,1.11305,2019-12-18 10:00:00,1,True
close_short,1.11211,2019-12-18 17:00:00,2,True
sell,1.1116300000000001,2019-12-18 19:00:00,1,True
sell,1.11124,2019-12-18 23:00:00,2,True
reduce_short,1.11236,2019-12-19 02:00:00,2,True
sell,1.11226,2019-12-19 04:00:00,2,True
reduce_short,1.11271,2019-12-19 06:00:00,2,True
close_short,1.11321,2019-12-19 08:00:00,1,True
buy,1.11469,2019-12-19 10:00:00,2,True
buy,1.11191,2019-12-19 12:00:00,1,True
reduce_long,1.11182,2019-12-19 15:00:00,1,True
buy,1.11224,2019-12-19 21:00:00,1,True
reduce_long,1.1126099999999999,2019-12-19 23:00:00,2,True
buy,1.11214,2019-12-20 01:00:00,2,True
reduce_long,1.11186,2019-12-20 03:00:00,2,True
buy,1.11198,2019-12-20 06:00:00,2,True
reduce_long,1.1125,2019-12-20 08:00:00,1,True
reduce_long,1.11002,2019-12-20 11:00:00,1,True
buy,1.1071499999999999,2019-12-20 17:00:00,2,True
reduce_long,1.10782,2019-12-20 19:00:00,2,True
buy,1.10831,2019-12-22 23:00:00,1,True
reduce_long,1.10813,2019-12-23 04:00:00,1,True
close_long,1.10772,2019-12-23 13:00:00,1,True
buy,1.10902,2019-12-23 15:00:00,1,True
buy,1.10938,2019-12-23 17:00:00,2,True
reduce_long,1.10962,2019-12-23 19:00:00,1,True
reduce_long,1.10925,2019-12-23 21:00:00,1,True
buy,1.10948,2019-12-23 23:00:00,2,True
reduce_long,1.10907,2019-12-24 01:00:00,2,True
buy,1.10903,2019-12-24 06:00:00,2,True
reduce_long,1.10869,2019-12-24 08:00:00,1,True
reduce_long,1.10752,2019-12-24 10:00:00,1,True
close_long,1.10832,2019-12-24 18:00:00,1,True
buy,1.10876,2019-12-24 20:00:00,3,True
reduce_long,1.10852,2019-12-25,1,True
reduce_long,1.10884,2019-12-25 05:00:00,1,True
close_long,1.10791,2019-12-25 07:00:00,1,True
sell,1.10791,2019-12-25 09:00:00,2,True
close_short,1.1085099999999999,2019-12-25 12:00:00,2,True
sell,1.10791,2019-12-25 14:00:00,3,True
reduce_short,1.10914,2019-12-25 23:00:00,1,True
sell,1.1083100000000001,2019-12-26 06:00:00,1,True
close_short,1.10945,2019-12-26 09:00:00,3,True
sell,1.10823,2019-12-26 11:00:00,3,True
reduce_short,1.1096000000000001,2019-12-26 15:00:00,2,True
close_short,1.1106,2019-12-26 19:00:00,1,True
sell,1.1094300000000001,2019-12-26 21:00:00,2,True
reduce_short,1.1113600000000001,2019-12-27 02:00:00,1,True
sell,1.11174,2019-12-27 04:00:00,1,True
close_short,1.11325,2019-12-27 07:00:00,2,True
buy,1.11416,2019-12-27 09:00:00,1,True
buy,1.1150499999999999,2019-12-27 11:00:00,2,True
close_long,1.11505,2019-12-27 13:00:00,3,True
buy,1.11659,2019-12-27 15:00:00,3,True
reduce_long,1.11867,2019-12-27 18:00:00,2,True
buy,1.1179,2019-12-27 20:00:00,2,True
reduce_long,1.11814,2019-12-29 22:00:00,2,True
close_long,1.1193600000000001,2019-12-30 04:00:00,1,True
buy,1.11985,2019-12-30 06:00:00,3,True
reduce_long,1.11967,2019-12-30 09:00:00,1,True
close_long,1.11866,2019-12-30 12:00:00,2,True
buy,1.1208799999999999,2019-12-30 14:00:00,3,True
reduce_long,1.12192,2019-12-30 16:00:00,2,True
buy,1.1205,2019-12-30 19:00:00,2,True
reduce_long,1.12015,2019-12-30 21:00:00,2,True
buy,1.12065,2019-12-31,2,True
reduce_long,1.1209799999999999,2019-12-31 05:00:00,2,True
buy,1.12087,2019-12-31 07:00:00,2,True
close_long,1.12107,2019-12-31 09:00:00,3,True
buy,1.12307,2019-12-31 11:00:00,3,True
close_long,1.12168,2019-12-31 14:00:00,3,True
sell,1.12233,2019-12-31 16:00:00,1,True
sell,1.12046,2019-12-31 21:00:00,1,True
sell,1.12046,2019-12-31 23:00:00,1,True
reduce_short,1.12046,2020-01-01 01:00:00,2,True
sell,1.12046,2020-01-01 03:00:00,1,True
sell,1.12046,2020-01-01 06:00:00,1,True
reduce_short,1.12046,2020-01-01 08:00:00,1,True
sell,1.12046,2020-01-01 10:00:00,1,True
close_short,1.12106,2020-01-01 15:00:00,3,True
sell,1.12046,2020-01-01 17:00:00,2,True
close_short,1.12106,2020-01-01 19:00:00,2,True
sell,1.12046,2020-01-01 21:00:00,2,True
reduce_short,1.12158,2020-01-01 23:00:00,1,True
sell,1.1201400000000001,2020-01-02 05:00:00,2,True
reduce_short,1.12089,2020-01-02 08:00:00,1,True
sell,1.11976,2020-01-02 15:00:00,1,True
reduce_short,1.11662,2020-01-02 20:00:00,1,True
sell,1.11682,2020-01-02 22:00:00,1,True
close_short,1.1178299999999999,2020-01-03,3,True
buy,1.11755,2020-01-03 02:00:00,1,True
buy,1.11721,2020-01-03 06:00:00,2,True
close_long,1.1137000000000001,2020-01-03 08:00:00,3,True
sell,1.1127,2020-01-03 11:00:00,3,True
reduce_short,1.11635,2020-01-03 18:00:00,1,True
sell,1.11626,2020-01-03 21:00:00,1,True
close_short,1.11665,2020-01-06,3,True
buy,1.11684,2020-01-06 02:00:00,3,True
close_long,1.11592,2020-01-06 05:00:00,3,True
sell,1.11617,2020-01-06 07:00:00,1,True
sell,1.11904,2020-01-06 09:00:00,2,True
close_short,1.12012,2020-01-06 12:00:00,3,True
sell,1.11802,2020-01-06 14:00:00,1,True
sell,1.11888,2020-01-06 18:00:00,2,True
reduce_short,1.11867,2020-01-07,1,True
sell,1.11891,2020-01-07 03:00:00,1,True
reduce_short,1.11816,2020-01-07 08:00:00,1,True
reduce_short,1.1178700000000001,2020-01-07 11:00:00,1,True
sell,1.1153,2020-01-07 13:00:00,2,True
reduce_short,1.11555,2020-01-08,1,True
sell,1.11461,2020-01-08 05:00:00,1,True
reduce_short,1.11483,2020-01-08 07:00:00,1,True
reduce_short,1.11133,2020-01-08 16:00:00,1,True
close_short,1.11163,2020-01-08 18:00:00,1,True
sell,1.11089,2020-01-08 20:00:00,1,True
sell,1.111,2020-01-08 22:00:00,2,True
reduce_short,1.11122,2020-01-09 02:00:00,2,True
close_short,1.11184,2020-01-09 04:00:00,1,True
buy,1.11153,2020-01-09 06:00:00,1,True
close_long,1.10964,2020-01-09 09:00:00,1,True
sell,1.11015,2020-01-09 11:00:00,2,True
reduce_short,1.1111900000000001,2020-01-09 13:00:00,1,True
sell,1.1103,2020-01-09 19:00:00,1,True
close_short,1.1112199999999999,2020-01-09 23:00:00,2,True
buy,1.1107099999999999,2020-01-10 01:00:00,1,True
buy,1.1112199999999999,2020-01-10 05:00:00,1,True
close_long,1.10964,2020-01-10 08:00:00,2,True
buy,1.1095599999999999,2020-01-10 10:00:00,1,True
close_long,1.10954,2020-01-10 12:00:00,1,True
sell,1.10976,2020-01-10 14:00:00,3,True
reduce_short,1.11193,2020-01-10 17:00:00,1,True
close_short,1.1125099999999999,2020-01-10 19:00:00,2,True
sell,1.11111,2020-01-10 21:00:00,3,True
reduce_short,1.11131,2020-01-12 23:00:00,1,True
close_short,1.11287,2020-01-13 02:00:00,2,True
sell,1.11242,2020-01-13 04:00:00,2,True
sell,1.11342,2020-01-13 16:00:00,1,True
close_short,1.11425,2020-01-13 18:00:00,3,True
sell,1.1134600000000001,2020-01-13 20:00:00,3,True
reduce_short,1.11325,2020-01-13 22:00:00,2,True
sell,1.11342,2020-01-14 01:00:00,1,True
close_short,1.11386,2020-01-14 03:00:00,2,True
buy,1.11399,2020-01-14 05:00:00,1,True
buy,1.11453,2020-01-14 07:00:00,1,True
buy,1.11368,2020-01-14 10:00:00,1,True
reduce_long,1.1113199999999999,2020-01-14 13:00:00,1,True
reduce_long,1.11252,2020-01-14 15:00:00,1,True
buy,1.11306,2020-01-14 23:00:00,1,True
reduce_long,1.11325,2020-01-15 01:00:00,1,True
close_long,1.11273,2020-01-15 03:00:00,1,True
sell,1.1130900000000001,2020-01-15 05:00:00,1,True
sell,1.11253,2020-01-15 07:00:00,2,True
close_short,1.1131199999999999,2020-01-15 09:00:00,3,True
buy,1.11508,2020-01-15 11:00:00,1,True
close_long,1.1148500000000001,2020-01-15 22:00:00,1,True
sell,1.11518,2020-01-16,2,True
close_short,1.11541,2020-01-16 03:00:00,2,True
sell,1.11473,2020-01-16 06:00:00,3,True
reduce_short,1.11559,2020-01-16 11:00:00,2,True
sell,1.11384,2020-01-16 14:00:00,1,True
sell,1.11317,2020-01-16 17:00:00,1,True
close_short,1.11398,2020-01-16 23:00:00,3,True
buy,1.11398,2020-01-17 01:00:00,2,True
close_long,1.11279,2020-01-17 03:00:00,2,True
sell,1.11334,2020-01-17 05:00:00,3,True
close_short,1.1139299999999999,2020-01-17 07:00:00,3,True
buy,1.1130499999999999,2020-01-17 09:00:00,3,True
reduce_long,1.1103699999999999,2020-01-17 14:00:00,1,True
buy,1.1094,2020-01-17 17:00:00,1,True
reduce_long,1.10955,2020-01-17 20:00:00,1,True
reduce_long,1.1097599999999999,2020-01-19 23:00:00,1,True
buy,1.10992,2020-01-20 01:00:00,2,True
reduce_long,1.10989,2020-01-20 03:00:00,2,True
close_long,1.10976,2020-01-20 06:00:00,1,True
sell,1.1086,2020-01-20 08:00:00,2,True
sell,1.10809,2020-01-20 12:00:00,1,True
close_short,1.10858,2020-01-20 15:00:00,3,True
buy,1.10863,2020-01-20 17:00:00,1,True
buy,1.10964,2020-01-20 21:00:00,2,True
reduce_long,1.1099299999999999,2020-01-20 23:00:00,2,True
buy,1.10936,2020-01-21 01:00:00,1,True
reduce_long,1.11022,2020-01-21 04:00:00,1,True
buy,1.10952,2020-01-21 07:00:00,1,True
reduce_long,1.10937,2020-01-21 09:00:00,1,True
close_long,1.11106,2020-01-21 13:00:00,1,True
sell,1.1094600000000001,2020-01-21 15:00:00,1,True
sell,1.10886,2020-01-21 17:00:00,2,True
reduce_short,1.1079700000000001,2020-01-21 22:00:00,2,True
sell,1.10796,2020-01-22,2,True
close_short,1.10833,2020-01-22 02:00:00,3,True
buy,1.10875,2020-01-22 04:00:00,2,True
buy,1.10938,2020-01-22 09:00:00,1,True
reduce_long,1.1076,2020-01-22 14:00:00,2,True
close_long,1.10817,2020-01-22 16:00:00,1,True
buy,1.10898,2020-01-22 18:00:00,1,True
close_long,1.1089900000000001,2020-01-22 20:00:00,1,True
buy,1.10961,2020-01-22 22:00:00,3,True
reduce_long,1.10902,2020-01-23,2,True
close_long,1.10864,2020-01-23 02:00:00,1,True
sell,1.1082100000000001,2020-01-23 04:00:00,3,True
close_short,1.10874,2020-01-23 09:00:00,3,True
sell,1.10874,2020-01-23 11:00:00,3,True
reduce_short,1.10662,2020-01-23 13:00:00,1,True
sell,1.10479,2020-01-23 17:00:00,1,True
close_short,1.10586,2020-01-23 20:00:00,3,True
buy,1.10584,2020-01-23 22:00:00,1,True
buy,1.10557,2020-01-24,2,True
reduce_long,1.10387,2020-01-24 09:00:00,1,True
close_long,1.10323,2020-01-24 11:00:00,2,True
sell,1.10359,2020-01-24 13:00:00,2,True
sell,1.10218,2020-01-24 15:00:00,1,True
close_short,1.10275,2020-01-26 23:00:00,3,True
sell,1.10306,2020-01-27 01:00:00,2,True
sell,1.10277,2020-01-27 05:00:00,1,True
reduce_short,1.10201,2020-01-27 12:00:00,2,True
sell,1.10123,2020-01-27 17:00:00,1,True
close_short,1.1020999999999999,2020-01-27 21:00:00,2,True
buy,1.10222,2020-01-28,1,True
close_long,1.10183,2020-01-28 02:00:00,1,True
sell,1.10192,2020-01-28 04:00:00,1,True
sell,1.10162,2020-01-28 06:00:00,1,True
sell,1.10137,2020-01-28 09:00:00,1,True
reduce_short,1.10023,2020-01-28 13:00:00,1,True
sell,1.10135,2020-01-28 19:00:00,1,True
close_short,1.1025,2020-01-28 23:00:00,3,True
sell,1.10135,2020-01-29 01:00:00,3,True
close_short,1.10052,2020-01-29 08:00:00,3,True
sell,1.09983,2020-01-29 10:00:00,3,True
close_short,1.10008,2020-01-29 12:00:00,3,True
buy,1.09989,2020-01-29 14:00:00,3,True
reduce_long,1.1023399999999999,2020-01-29 19:00:00,2,True
buy,1.10127,2020-01-29 21:00:00,1,True
close_long,1.10108,2020-01-29 23:00:00,2,True
buy,1.10141,2020-01-30 01:00:00,3,True
reduce_long,1.10181,2020-01-30 03:00:00,1,True
reduce_long,1.1016299999999999,2020-01-30 05:00:00,1,True
buy,1.1017299999999999,2020-01-30 10:00:00,1,True
close_long,1.10223,2020-01-30 12:00:00,2,True
sell,1.10324,2020-01-30 15:00:00,2,True
sell,1.10346,2020-01-30 17:00:00,1,True
reduce_short,1.1028200000000001,2020-01-30 21:00:00,2,True
close_short,1.10315,2020-01-30 23:00:00,1,True
sell,1.1026,2020-01-31 01:00:00,2,True
sell,1.10211,2020-01-31 03:00:00,1,True
close_short,1.10245,2020-01-31 05:00:00,3,True
sell,1.1025,2020-01-31 07:00:00,2,True
close_short,1.10314,2020-01-31 09:00:00,2,True
sell,1.10342,2020-01-31 11:00:00,1,True
sell,1.1052,2020-01-31 13:00:00,1,True
reduce_short,1.10874,2020-01-31 20:00:00,1,True
sell,1.1078700000000001,2020-02-03,1,True
close_short,1.10849,2020-02-03 02:00:00,2,True
buy,1.10848,2020-02-03 04:00:00,3,True
reduce_long,1.10853,2020-02-03 06:00:00,1,True
close_long,1.1063,2020-02-03 08:00:00,2,True
sell,1.10617,2020-02-03 10:00:00,1,True
sell,1.10627,2020-02-03 12:00:00,2,True
reduce_short,1.1044,2020-02-03 14:00:00,1,True
reduce_short,1.10586,2020-02-03 18:00:00,1,True
sell,1.1056000000000001,2020-02-03 21:00:00,2,True
reduce_short,1.1058000000000001,2020-02-04,1,True
sell,1.1055,2020-02-04 03:00:00,1,True
close_short,1.10584,2020-02-04 10:00:00,3,True
buy,1.10469,2020-02-04 12:00:00,3,True
close_long,1.1041400000000001,2020-02-04 14:00:00,3,True
buy,1.10458,2020-02-04 16:00:00,3,True
close_long,1.10379,2020-02-04 18:00:00,3,True
sell,1.10412,2020-02-04 20:00:00,3,True
reduce_short,1.10313,2020-02-05 02:00:00,1,True
close_short,1.10375,2020-02-05 04:00:00,2,True
sell,1.1033,2020-02-05 06:00:00,2,True
sell,1.10389,2020-02-05 08:00:00,1,True
close_short,1.10221,2020-02-05 10:00:00,3,True
sell,1.10192,2020-02-05 12:00:00,3,True
reduce_short,1.09946,2020-02-05 20:00:00,1,True
reduce_short,1.09951,2020-02-06 01:00:00,1,True
sell,1.09941,2020-02-06 03:00:00,1,True
reduce_short,1.09974,2020-02-06 06:00:00,1,True
close_short,1.09985,2020-02-06 08:00:00,1,True
sell,1.09982,2020-02-06 10:00:00,1,True
sell,1.0999400000000001,2020-02-06 12:00:00,1,True
sell,1.09851,2020-02-06 14:00:00,1,True
reduce_short,1.0972,2020-02-06 17:00:00,1,True
close_short,1.0981699999999999,2020-02-06 20:00:00,2,True
sell,1.0977700000000001,2020-02-06 22:00:00,3,True
reduce_short,1.09778,2020-02-07 05:00:00,2,True
sell,1.0963800000000001,2020-02-07 07:00:00,2,True
close_short,1.09568,2020-02-07 10:00:00,3,True
buy,1.09674,2020-02-07 12:00:00,3,True
reduce_long,1.09467,2020-02-07 18:00:00,1,True
close_long,1.09441,2020-02-07 20:00:00,2,True
buy,1.09521,2020-02-09 22:00:00,1,True
buy,1.09598,2020-02-10 03:00:00,1,True
close_long,1.09466,2020-02-10 07:00:00,2,True
sell,1.09463,2020-02-10 12:00:00,3,True
reduce_short,1.09105,2020-02-10 15:00:00,1,True
sell,1.09069,2020-02-11,1,True
close_short,1.09164,2020-02-11 03:00:00,3,True
buy,1.09152,2020-02-11 05:00:00,2,True
close_long,1.09114,2020-02-11 07:00:00,2,True
sell,1.0910600000000001,2020-02-11 09:00:00,1,True
sell,1.09097,2020-02-11 11:00:00,2,True
reduce_short,1.09186,2020-02-11 17:00:00,2,True
sell,1.09157,2020-02-11 23:00:00,2,True
close_short,1.0918999999999999,2020-02-12 01:00:00,3,True
sell,1.09185,2020-02-12 05:00:00,3,True
close_short,1.09153,2020-02-12 11:00:00,3,True
buy,1.0895299999999999,2020-02-12 15:00:00,1,True
close_long,1.08724,2020-02-12 19:00:00,1,True
sell,1.08725,2020-02-12 23:00:00,1,True
close_short,1.08758,2020-02-13 01:00:00,1,True
sell,1.08669,2020-02-13 03:00:00,3,True
reduce_short,1.08685,2020-02-13 05:00:00,2,True
close_short,1.08899,2020-02-13 08:00:00,1,True
sell,1.0870900000000001,2020-02-13 10:00:00,3,True
close_short,1.08411,2020-02-14,3,True
buy,1.08361,2020-02-14 03:00:00,3,True
reduce_long,1.08459,2020-02-14 07:00:00,2,True
buy,1.0843,2020-02-14 11:00:00,1,True
reduce_long,1.08421,2020-02-14 15:00:00,1,True
close_long,1.08376,2020-02-14 21:00:00,1,True
sell,1.08381,2020-02-16 23:00:00,2,True
sell,1.08336,2020-02-17 01:00:00,1,True
reduce_short,1.08366,2020-02-17 04:00:00,2,True
sell,1.0836000000000001,2020-02-17 10:00:00,2,True
reduce_short,1.0826500000000001,2020-02-17 14:00:00,1,True
reduce_short,1.08307,2020-02-17 18:00:00,1,True
sell,1.08335,2020-02-17 22:00:00,2,True
close_short,1.08343,2020-02-18 04:00:00,3,True
buy,1.0836,2020-02-18 07:00:00,1,True
buy,1.08303,2020-02-18 09:00:00,1,True
buy,1.0817299999999999,2020-02-18 12:00:00,1,True
reduce_long,1.08257,2020-02-18 15:00:00,2,True
buy,1.0797299999999999,2020-02-18 22:00:00,1,True
reduce_long,1.0805,2020-02-19 01:00:00,1,True
close_long,1.07904,2020-02-19 12:00:00,1,True
buy,1.07993,2020-02-19 16:00:00,3,True
reduce_long,1.08125,2020-02-19 22:00:00,1,True
reduce_long,1.07957,2020-02-20 02:00:00,1,True
close_long,1.0795700000000001,2020-02-20 04:00:00,1,True
sell,1.07853,2020-02-20 06:00:00,3,True
reduce_short,1.07938,2020-02-20 08:00:00,2,True
sell,1.07893,2020-02-20 10:00:00,2,True
close_short,1.08054,2020-02-20 15:00:00,3,True
sell,1.079,2020-02-20 17:00:00,2,True
sell,1.26272,2014-09-30 21:00:00,1,True
sell,1.26094,2014-10-01 04:00:00,1,True
close_short,1.26155,2014-10-01 08:00:00,2,True
sell,1.2591700000000001,2014-10-01 11:00:00,1,True
sell,1.26121,2014-10-01 13:00:00,1,True
sell,1.26054,2014-10-01 17:00:00,1,True
reduce_short,1.26193,2014-10-01 20:00:00,1,True
sell,1.26442,2014-10-02 02:00:00,1,True
close_short,1.26332,2014-10-02 06:00:00,3,True
buy,1.26477,2014-10-02 08:00:00,2,True
buy,1.26329,2014-10-02 11:00:00,1,True
close_long,1.26499,2014-10-02 13:00:00,3,True
buy,1.26786,2014-10-02 16:00:00,2,True
close_long,1.26712,2014-10-02 18:00:00,2,True
sell,1.26651,2014-10-02 20:00:00,2,True
sell,1.26671,2014-10-02 22:00:00,1,True
close_short,1.26602,2014-10-03 01:00:00,3,True
sell,1.26523,2014-10-03 03:00:00,3,True
close_short,1.25139,2014-10-03 14:00:00,3,True
sell,1.2509700000000001,2014-10-03 16:00:00,3,True
close_short,1.25143,2014-10-03 18:00:00,3,True
buy,1.25143,2014-10-05 21:00:00,2,True
reduce_long,1.25156,2014-10-05 23:00:00,1,True
buy,1.2518799999999999,2014-10-06 01:00:00,2,True
close_long,1.25154,2014-10-06 03:00:00,3,True
buy,1.25223,2014-10-06 05:00:00,1,True
buy,1.25406,2014-10-06 07:00:00,1,True
reduce_long,1.25551,2014-10-06 10:00:00,1,True
close_long,1.25515,2014-10-06 12:00:00,1,True
sell,1.25657,2014-10-06 14:00:00,1,True
sell,1.25931,2014-10-06 17:00:00,1,True
close_short,1.26464,2014-10-06 19:00:00,2,True
sell,1.26501,2014-10-06 21:00:00,2,True
sell,1.2628300000000001,2014-10-07 06:00:00,1,True
reduce_short,1.26303,2014-10-07 08:00:00,2,True
sell,1.26086,2014-10-07 11:00:00,1,True
sell,1.26262,2014-10-07 14:00:00,1,True
reduce_short,1.26604,2014-10-07 18:00:00,1,True
reduce_short,1.26659,2014-10-07 22:00:00,1,True
sell,1.26495,2014-10-08,1,True
close_short,1.26385,2014-10-08 03:00:00,2,True
buy,1.26342,2014-10-08 05:00:00,1,True
buy,1.2659799999999999,2014-10-08 09:00:00,1,True
close_long,1.26458,2014-10-08 11:00:00,2,True
sell,1.26686,2014-10-08 13:00:00,2,True
sell,1.26801,2014-10-08 15:00:00,1,True
reduce_short,1.26533,2014-10-08 17:00:00,1,True
sell,1.27382,2014-10-08 19:00:00,1,True
reduce_short,1.27321,2014-10-09,2,True
sell,1.27264,2014-10-09 02:00:00,1,True
sell,1.27357,2014-10-09 05:00:00,1,True
reduce_short,1.27817,2014-10-09 07:00:00,2,True
sell,1.27576,2014-10-09 09:00:00,1,True
sell,1.2766,2014-10-09 11:00:00,1,True
reduce_short,1.2721200000000001,2014-10-09 13:00:00,1,True
reduce_short,1.26833,2014-10-09 15:00:00,1,True
sell,1.26852,2014-10-09 18:00:00,2,True
close_short,1.2692999999999999,2014-10-09 20:00:00,3,True
buy,1.26872,2014-10-09 22:00:00,3,True
reduce_long,1.27023,2014-10-10,1,True
buy,1.2699099999999999,2014-10-10 02:00:00,1,True
reduce_long,1.27027,2014-10-10 04:00:00,1,True
reduce_long,1.26738,2014-10-10 08:00:00,1,True
close_long,1.26313,2014-10-10 13:00:00,1,True
buy,1.26388,2014-10-10 15:00:00,3,True
reduce_long,1.2617099999999999,2014-10-10 18:00:00,1,True
close_long,1.26281,2014-10-10 20:00:00,2,True
sell,1.2643,2014-10-12 22:00:00,3,True
reduce_short,1.2690000000000001,2014-10-13 02:00:00,1,True
sell,1.26836,2014-10-13 10:00:00,1,True
reduce_short,1.26798,2014-10-13 12:00:00,2,True
sell,1.26775,2014-10-13 14:00:00,2,True
reduce_short,1.26867,2014-10-13 19:00:00,1,True
sell,1.27379,2014-10-13 21:00:00,1,True
close_short,1.2724499999999999,2014-10-14,3,True
sell,1.27176,2014-10-14 02:00:00,2,True
