Gmt time,Open,High,Low,Close,Volume
29.08.2023 08:00:00.000,146.455,146.524,146.403,146.510,20595.8008
29.08.2023 09:00:00.000,146.511,146.575,146.494,146.543,15402.8203
29.08.2023 10:00:00.000,146.542,146.788,146.511,146.781,21807.4609
29.08.2023 11:00:00.000,146.782,147.160,146.780,147.137,27655.1602
29.08.2023 12:00:00.000,147.141,147.374,147.110,147.237,29616.75
29.08.2023 13:00:00.000,147.236,147.264,147.089,147.131,41164.0898
29.08.2023 14:00:00.000,147.125,147.125,146.181,146.330,60112.8906
29.08.2023 15:00:00.000,146.329,146.374,145.850,146.011,36444.1211
29.08.2023 16:00:00.000,146.011,146.101,145.907,145.915,17641.2793
29.08.2023 17:00:00.000,145.916,145.918,145.772,145.795,17136.3008
29.08.2023 18:00:00.000,145.794,145.995,145.791,145.844,9850.1699
29.08.2023 19:00:00.000,145.845,145.878,145.667,145.814,14019.9902
29.08.2023 20:00:00.000,145.815,145.882,145.754,145.867,7078
29.08.2023 21:00:00.000,145.867,145.931,145.811,145.917,1707.63
29.08.2023 22:00:00.000,145.917,145.926,145.796,145.798,4252.2402
29.08.2023 23:00:00.000,145.800,146.000,145.775,145.982,5273.4399
30.08.2023 00:00:00.000,145.981,146.103,145.853,145.909,18239.2207
30.08.2023 01:00:00.000,145.907,146.182,145.864,146.154,14838.7002
30.08.2023 02:00:00.000,146.155,146.237,146.081,146.236,11237.5596
30.08.2023 03:00:00.000,146.236,146.253,146.145,146.160,10150.0703
30.08.2023 04:00:00.000,146.157,146.244,146.136,146.223,11347.0195
30.08.2023 05:00:00.000,146.222,146.255,146.145,146.244,14583.96
30.08.2023 06:00:00.000,146.244,146.352,146.156,146.331,23781.8496
30.08.2023 07:00:00.000,146.331,146.508,146.312,146.394,26544.6602
30.08.2023 08:00:00.000,146.394,146.535,146.345,146.439,29706.0801
30.08.2023 09:00:00.000,146.439,146.479,146.254,146.333,26077.1504
30.08.2023 10:00:00.000,146.334,146.414,146.306,146.328,15130.6299
30.08.2023 11:00:00.000,146.328,146.435,146.314,146.340,17467.9102
30.08.2023 12:00:00.000,146.342,146.368,145.817,145.868,56568.9805
30.08.2023 13:00:00.000,145.870,145.947,145.558,145.616,50159.2109
30.08.2023 14:00:00.000,145.617,145.940,145.584,145.839,48122.0703
30.08.2023 15:00:00.000,145.839,145.974,145.752,145.944,27576.0996
30.08.2023 16:00:00.000,145.941,146.143,145.934,146.093,17472.9297
30.08.2023 17:00:00.000,146.092,146.201,145.975,146.188,16535.5293
30.08.2023 18:00:00.000,146.190,146.248,146.133,146.179,15417.2002
30.08.2023 19:00:00.000,146.186,146.291,146.168,146.270,12232.5898
30.08.2023 20:00:00.000,146.268,146.279,146.202,146.224,5269.6201
30.08.2023 21:00:00.000,146.218,146.222,146.113,146.183,2575.6001
30.08.2023 22:00:00.000,146.181,146.183,146.058,146.108,2774.6201
30.08.2023 23:00:00.000,146.110,146.122,145.949,146.086,4524.7598
31.08.2023 00:00:00.000,146.087,146.124,145.972,146.067,15775.3799
31.08.2023 01:00:00.000,146.067,146.072,145.783,145.855,17911.6191
31.08.2023 02:00:00.000,145.855,145.927,145.752,145.789,8915.4297
31.08.2023 03:00:00.000,145.790,145.948,145.788,145.947,10101.1602
31.08.2023 04:00:00.000,145.948,146.031,145.865,145.881,14066.0801
31.08.2023 05:00:00.000,145.881,146.042,145.879,145.915,18660.4492
31.08.2023 06:00:00.000,145.914,146.044,145.888,146.044,23507.5195
31.08.2023 07:00:00.000,146.045,146.050,145.719,145.912,28537.2793
31.08.2023 08:00:00.000,145.912,145.960,145.745,145.948,24874.1699
31.08.2023 09:00:00.000,145.949,145.963,145.820,145.897,26287.1699
31.08.2023 10:00:00.000,145.897,145.973,145.853,145.923,16006.1797
31.08.2023 11:00:00.000,145.923,145.935,145.803,145.817,20683.0605
31.08.2023 12:00:00.000,145.816,146.066,145.625,145.866,37791.9297
31.08.2023 13:00:00.000,145.866,146.227,145.782,146.147,50295.6797
31.08.2023 14:00:00.000,146.147,146.167,145.533,145.599,45966.8281
31.08.2023 15:00:00.000,145.599,145.740,145.456,145.686,37177.0781
31.08.2023 16:00:00.000,145.685,145.685,145.433,145.500,16056.5801
31.08.2023 17:00:00.000,145.499,145.540,145.422,145.443,11508.8896
31.08.2023 18:00:00.000,145.444,145.447,145.348,145.425,10809.9502
31.08.2023 19:00:00.000,145.429,145.504,145.367,145.454,11910.9902
31.08.2023 20:00:00.000,145.457,145.542,145.454,145.523,4847.8501
31.08.2023 21:00:00.000,145.519,145.539,145.445,145.534,1249.4
31.08.2023 22:00:00.000,145.531,145.565,145.463,145.521,2310.02
31.08.2023 23:00:00.000,145.522,145.540,145.451,145.486,2713.3501
01.09.2023 00:00:00.000,145.485,145.699,145.463,145.565,12379
01.09.2023 01:00:00.000,145.565,145.566,145.236,145.438,18350.3398
01.09.2023 02:00:00.000,145.439,145.462,145.280,145.409,14650.9004
01.09.2023 03:00:00.000,145.410,145.495,145.410,145.453,7423.0698
01.09.2023 04:00:00.000,145.452,145.563,145.448,145.491,10826.5996
01.09.2023 05:00:00.000,145.493,145.594,145.477,145.515,11784.25
01.09.2023 06:00:00.000,145.514,145.628,145.484,145.548,18119.8594
01.09.2023 07:00:00.000,145.548,145.548,145.365,145.420,28546.4492
01.09.2023 08:00:00.000,145.418,145.513,145.386,145.465,18516.2402
01.09.2023 09:00:00.000,145.467,145.496,145.396,145.396,13903.2598
01.09.2023 10:00:00.000,145.397,145.494,145.394,145.429,8989.5801
01.09.2023 11:00:00.000,145.430,145.448,145.208,145.228,14762.6299
01.09.2023 12:00:00.000,145.230,145.298,144.441,144.731,43286.8516
01.09.2023 13:00:00.000,144.731,145.451,144.691,145.360,57463.8008
01.09.2023 14:00:00.000,145.360,146.065,145.360,146.009,58759.8008
01.09.2023 15:00:00.000,146.009,146.222,145.993,146.204,32180.1699
01.09.2023 16:00:00.000,146.203,146.292,146.124,146.149,15432.8896
01.09.2023 17:00:00.000,146.149,146.165,146.070,146.123,11142.2305
01.09.2023 18:00:00.000,146.123,146.192,146.090,146.153,8486.8896
01.09.2023 19:00:00.000,146.152,146.201,146.112,146.189,7788.8301
01.09.2023 20:00:00.000,146.189,146.286,146.144,146.162,5003.6802
03.09.2023 21:00:00.000,146.170,146.226,146.066,146.182,807.68
03.09.2023 22:00:00.000,146.185,146.247,146.152,146.162,2051.8201
03.09.2023 23:00:00.000,146.160,146.160,146.022,146.066,3285.23
04.09.2023 00:00:00.000,146.065,146.211,146.035,146.163,6615.1499
04.09.2023 01:00:00.000,146.164,146.244,146.073,146.220,7809.96
04.09.2023 02:00:00.000,146.219,146.219,146.077,146.140,5048.0601
04.09.2023 03:00:00.000,146.138,146.191,146.108,146.155,4034.4399
04.09.2023 04:00:00.000,146.156,146.201,146.134,146.157,4487.9199
04.09.2023 05:00:00.000,146.157,146.237,146.131,146.184,5259.02
04.09.2023 06:00:00.000,146.184,146.209,146.130,146.188,7458.6401
04.09.2023 07:00:00.000,146.187,146.456,146.183,146.407,12051.29
04.09.2023 08:00:00.000,146.407,146.453,146.300,146.430,7238.3398
04.09.2023 09:00:00.000,146.431,146.465,146.361,146.390,7014.5801
04.09.2023 10:00:00.000,146.390,146.395,146.309,146.328,5366.3999
04.09.2023 11:00:00.000,146.327,146.394,146.325,146.390,7150.75
04.09.2023 12:00:00.000,146.390,146.448,146.370,146.447,9832.5996
04.09.2023 13:00:00.000,146.447,146.468,146.389,146.424,14017.7598
04.09.2023 14:00:00.000,146.424,146.462,146.402,146.449,15551.3496
04.09.2023 15:00:00.000,146.448,146.491,146.420,146.456,8544.9004
04.09.2023 16:00:00.000,146.454,146.495,146.452,146.484,3424.3501
04.09.2023 17:00:00.000,146.483,146.492,146.469,146.489,649.66
04.09.2023 18:00:00.000,146.490,146.492,146.478,146.488,1143.09
04.09.2023 19:00:00.000,146.487,146.493,146.477,146.487,2078.8799
04.09.2023 20:00:00.000,146.484,146.494,146.448,146.454,1237.1899
04.09.2023 21:00:00.000,146.448,146.474,146.365,146.459,892.71
04.09.2023 22:00:00.000,146.457,146.522,146.451,146.515,2191.01
04.09.2023 23:00:00.000,146.515,146.553,146.480,146.538,2826.6201
05.09.2023 00:00:00.000,146.538,146.618,146.488,146.516,11327.2402
05.09.2023 01:00:00.000,146.517,146.645,146.486,146.625,11296.8096
05.09.2023 02:00:00.000,146.623,146.724,146.609,146.719,9289.5195
05.09.2023 03:00:00.000,146.721,146.774,146.707,146.741,9070.3301
05.09.2023 04:00:00.000,146.740,146.747,146.640,146.667,10822.2695
05.09.2023 05:00:00.000,146.666,146.874,146.654,146.847,11570.8799
05.09.2023 06:00:00.000,146.848,147.058,146.812,146.961,23920.7207
05.09.2023 07:00:00.000,146.961,147.083,146.833,146.912,34527.9883
05.09.2023 08:00:00.000,146.912,147.034,146.837,147.007,24343.1602
05.09.2023 09:00:00.000,147.008,147.185,146.954,147.180,18354.0605
05.09.2023 10:00:00.000,147.181,147.276,147.154,147.226,16317.0303
05.09.2023 11:00:00.000,147.225,147.346,147.195,147.342,18685.7402
05.09.2023 12:00:00.000,147.342,147.503,147.089,147.194,34146.9492
05.09.2023 13:00:00.000,147.195,147.597,147.135,147.527,43661.75
05.09.2023 14:00:00.000,147.528,147.703,147.455,147.695,42490.6602
05.09.2023 15:00:00.000,147.694,147.731,147.583,147.629,24535.0098
05.09.2023 16:00:00.000,147.628,147.657,147.556,147.633,14017.3896
05.09.2023 17:00:00.000,147.632,147.801,147.581,147.776,14220.5996
05.09.2023 18:00:00.000,147.777,147.783,147.700,147.759,9853.8096
05.09.2023 19:00:00.000,147.758,147.770,147.675,147.725,12166.4902
05.09.2023 20:00:00.000,147.724,147.735,147.677,147.707,4749.4102
05.09.2023 21:00:00.000,147.718,147.719,147.591,147.679,872.78
05.09.2023 22:00:00.000,147.679,147.691,147.606,147.620,1596.98
05.09.2023 23:00:00.000,147.621,147.627,147.360,147.457,7664.8198
06.09.2023 00:00:00.000,147.456,147.816,147.446,147.772,15631.04
06.09.2023 01:00:00.000,147.772,147.776,147.629,147.657,12690.7305
06.09.2023 02:00:00.000,147.656,147.669,147.505,147.525,7828.1401
06.09.2023 03:00:00.000,147.524,147.597,147.431,147.564,8159.3599
06.09.2023 04:00:00.000,147.564,147.564,147.394,147.398,11355.4199
06.09.2023 05:00:00.000,147.397,147.407,147.016,147.032,14660.7305
06.09.2023 06:00:00.000,147.036,147.296,147.031,147.280,20235.2695
06.09.2023 07:00:00.000,147.283,147.494,147.228,147.370,26882.3594
06.09.2023 08:00:00.000,147.370,147.485,147.359,147.389,19613.8301
06.09.2023 09:00:00.000,147.390,147.593,147.379,147.415,18641.4297
06.09.2023 10:00:00.000,147.414,147.415,147.294,147.365,16497.9805
06.09.2023 11:00:00.000,147.362,147.443,147.333,147.373,17665.3594
06.09.2023 12:00:00.000,147.374,147.402,147.206,147.271,26952.9297
06.09.2023 13:00:00.000,147.271,147.391,147.130,147.150,38338.3086
06.09.2023 14:00:00.000,147.162,147.693,147.162,147.601,51963.8594
06.09.2023 15:00:00.000,147.599,147.705,147.565,147.649,22352.7305
06.09.2023 16:00:00.000,147.650,147.673,147.584,147.590,15245.4697
06.09.2023 17:00:00.000,147.589,147.625,147.486,147.611,11673.5996
06.09.2023 18:00:00.000,147.612,147.738,147.604,147.696,12397.7402
06.09.2023 19:00:00.000,147.696,147.744,147.647,147.685,9025.2305
06.09.2023 20:00:00.000,147.684,147.712,147.635,147.647,5616.5698
06.09.2023 21:00:00.000,147.637,147.652,147.471,147.628,984.3
06.09.2023 22:00:00.000,147.627,147.667,147.567,147.647,3644.3401
06.09.2023 23:00:00.000,147.647,147.718,147.617,147.713,7092.21
07.09.2023 00:00:00.000,147.713,147.872,147.682,147.760,12025.6699
07.09.2023 01:00:00.000,147.759,147.804,147.540,147.630,13903.1699
07.09.2023 02:00:00.000,147.627,147.697,147.592,147.614,7091.6802
07.09.2023 03:00:00.000,147.615,147.630,147.522,147.564,6213.48
07.09.2023 04:00:00.000,147.570,147.597,147.493,147.564,5182.9902
07.09.2023 05:00:00.000,147.562,147.681,147.539,147.576,6275.54
07.09.2023 06:00:00.000,147.576,147.589,147.428,147.551,14471.8799
07.09.2023 07:00:00.000,147.551,147.581,147.409,147.435,15487.8398
07.09.2023 08:00:00.000,147.437,147.496,147.361,147.453,19975.4805
07.09.2023 09:00:00.000,147.453,147.497,147.391,147.444,18705.3496
07.09.2023 10:00:00.000,147.444,147.496,147.399,147.433,14278.2695
07.09.2023 11:00:00.000,147.435,147.436,147.278,147.280,16517.9395
07.09.2023 12:00:00.000,147.280,147.611,147.218,147.280,40473.0508
07.09.2023 13:00:00.000,147.279,147.420,147.104,147.398,46872.8516
07.09.2023 14:00:00.000,147.398,147.436,147.044,147.108,35668.5703
07.09.2023 15:00:00.000,147.109,147.284,147.073,147.134,19472.4609
07.09.2023 16:00:00.000,147.133,147.140,147.042,147.088,13201.4502
07.09.2023 17:00:00.000,147.091,147.259,147.091,147.239,8786.0498
07.09.2023 18:00:00.000,147.243,147.268,147.127,147.178,9119.0898
07.09.2023 19:00:00.000,147.177,147.249,147.160,147.226,6239.1699
07.09.2023 20:00:00.000,147.227,147.296,147.196,147.282,3447.8501
07.09.2023 21:00:00.000,147.279,147.309,147.200,147.276,1232.09
07.09.2023 22:00:00.000,147.275,147.284,147.218,147.279,2170.77
07.09.2023 23:00:00.000,147.280,147.381,147.266,147.334,4367.6299
08.09.2023 00:00:00.000,147.334,147.368,146.584,146.916,28417.6797
08.09.2023 01:00:00.000,146.916,147.249,146.910,147.110,28033.5703
08.09.2023 02:00:00.000,147.110,147.215,147.028,147.215,11494.9502
08.09.2023 03:00:00.000,147.218,147.338,147.151,147.235,10378.1104
08.09.2023 04:00:00.000,147.235,147.292,147.145,147.226,16358.21
08.09.2023 05:00:00.000,147.227,147.257,147.133,147.139,12561.2305
08.09.2023 06:00:00.000,147.139,147.245,147.052,147.238,23058.8398
08.09.2023 07:00:00.000,147.237,147.444,147.212,147.395,25823.0391
08.09.2023 08:00:00.000,147.396,147.455,147.366,147.407,20307.4102
08.09.2023 09:00:00.000,147.408,147.411,147.268,147.270,19623.4609
08.09.2023 10:00:00.000,147.267,147.395,147.242,147.389,16004.0498
08.09.2023 11:00:00.000,147.392,147.491,147.363,147.452,18294.7109
08.09.2023 12:00:00.000,147.452,147.572,147.290,147.548,24177.6406
08.09.2023 13:00:00.000,147.552,147.696,147.431,147.463,32822.7813
08.09.2023 14:00:00.000,147.462,147.680,147.322,147.639,32417.1094
08.09.2023 15:00:00.000,147.637,147.743,147.590,147.700,23292.9199
08.09.2023 16:00:00.000,147.700,147.778,147.661,147.764,15893.1602
08.09.2023 17:00:00.000,147.764,147.776,147.699,147.732,16032.75
08.09.2023 18:00:00.000,147.733,147.833,147.710,147.825,17052.6992
08.09.2023 19:00:00.000,147.824,147.870,147.810,147.847,7569.9502
08.09.2023 20:00:00.000,147.847,147.857,147.760,147.798,6522.2402
10.09.2023 21:00:00.000,146.981,147.031,146.664,146.797,1840.0699
10.09.2023 22:00:00.000,146.797,147.271,146.749,147.114,12987.8701
10.09.2023 23:00:00.000,147.116,147.261,147.020,147.127,10281.8896
11.09.2023 00:00:00.000,147.128,147.144,146.820,146.953,20623.5508
11.09.2023 01:00:00.000,146.956,147.093,146.775,146.914,19085.3809
11.09.2023 02:00:00.000,146.913,146.914,146.541,146.634,22486.3906
11.09.2023 03:00:00.000,146.633,146.682,146.367,146.464,20119.5293
11.09.2023 04:00:00.000,146.458,146.710,146.146,146.199,30304.8594
11.09.2023 05:00:00.000,146.199,146.245,145.984,146.210,26695.5801
11.09.2023 06:00:00.000,146.211,146.289,145.908,146.068,34595.6289
11.09.2023 07:00:00.000,146.067,146.183,145.900,146.174,37659.7383
11.09.2023 08:00:00.000,146.180,146.491,146.131,146.340,21542.9707
11.09.2023 09:00:00.000,146.344,146.682,146.268,146.671,23858.4707
11.09.2023 10:00:00.000,146.671,146.929,146.656,146.899,26228.9004
11.09.2023 11:00:00.000,146.898,146.983,146.694,146.773,16287.6104
11.09.2023 12:00:00.000,146.772,146.801,146.291,146.493,21010.4102
11.09.2023 13:00:00.000,146.495,146.589,146.340,146.436,38973.0898
11.09.2023 14:00:00.000,146.436,146.436,146.197,146.404,30675.7305
11.09.2023 15:00:00.000,146.405,146.546,146.384,146.468,24196.8008
11.09.2023 16:00:00.000,146.467,146.523,146.331,146.471,13621.5195
11.09.2023 17:00:00.000,146.472,146.541,146.427,146.445,15014.6904
11.09.2023 18:00:00.000,146.446,146.586,146.446,146.537,12824.9404
11.09.2023 19:00:00.000,146.537,146.599,146.477,146.533,12548.2197
11.09.2023 20:00:00.000,146.532,146.595,146.516,146.570,3892.4199
11.09.2023 21:00:00.000,146.569,146.577,146.521,146.545,1333.78
11.09.2023 22:00:00.000,146.543,146.590,146.453,146.512,4105.0698
11.09.2023 23:00:00.000,146.515,146.681,146.513,146.671,3489.78
12.09.2023 00:00:00.000,146.672,146.801,146.571,146.688,14348.8301
12.09.2023 01:00:00.000,146.689,146.705,146.436,146.562,18305.0898
12.09.2023 02:00:00.000,146.565,146.721,146.521,146.692,11107.54
12.09.2023 03:00:00.000,146.692,146.742,146.592,146.678,6012.0801
12.09.2023 04:00:00.000,146.678,146.737,146.618,146.731,10206.0098
12.09.2023 05:00:00.000,146.730,146.860,146.729,146.817,9744.2803
12.09.2023 06:00:00.000,146.818,146.942,146.783,146.885,18390.7891
12.09.2023 07:00:00.000,146.887,146.912,146.758,146.807,24986.9492
12.09.2023 08:00:00.000,146.807,146.836,146.659,146.788,21414.5605
12.09.2023 09:00:00.000,146.788,146.868,146.757,146.788,17271.4395
12.09.2023 10:00:00.000,146.788,146.982,146.771,146.905,15638.3701
12.09.2023 11:00:00.000,146.903,146.998,146.860,146.895,20484.4492
12.09.2023 12:00:00.000,146.896,147.160,146.894,147.118,27835.9707
12.09.2023 13:00:00.000,147.122,147.226,147.064,147.208,29702.2305
12.09.2023 14:00:00.000,147.207,147.233,147.089,147.207,24794.9199
12.09.2023 15:00:00.000,147.207,147.230,147.105,147.124,13623.5703
12.09.2023 16:00:00.000,147.123,147.196,147.056,147.174,11796.3604
12.09.2023 17:00:00.000,147.173,147.224,147.151,147.206,9489.4102
12.09.2023 18:00:00.000,147.205,147.224,147.081,147.097,8986.2598
12.09.2023 19:00:00.000,147.096,147.165,147.088,147.130,9221.0498
12.09.2023 20:00:00.000,147.131,147.156,146.983,147.067,6305.6699
12.09.2023 21:00:00.000,147.058,147.135,147.049,147.115,1321.83
12.09.2023 22:00:00.000,147.119,147.119,147.016,147.059,1658.8101
12.09.2023 23:00:00.000,147.058,147.165,147.048,147.159,3151.8501
13.09.2023 00:00:00.000,147.158,147.310,147.097,147.303,16615.5195
13.09.2023 01:00:00.000,147.304,147.441,147.266,147.316,19521.8906
13.09.2023 02:00:00.000,147.316,147.446,147.271,147.369,10625.4404
13.09.2023 03:00:00.000,147.369,147.428,147.293,147.351,12384.7305
13.09.2023 04:00:00.000,147.350,147.409,147.331,147.391,13277.6602
13.09.2023 05:00:00.000,147.392,147.397,147.297,147.312,14933.6602
13.09.2023 06:00:00.000,147.311,147.347,147.215,147.275,22850.1602
13.09.2023 07:00:00.000,147.276,147.381,147.217,147.263,24476.1406
13.09.2023 08:00:00.000,147.265,147.371,147.206,147.252,26284.3496
13.09.2023 09:00:00.000,147.253,147.384,147.249,147.380,26757.3203
13.09.2023 10:00:00.000,147.380,147.435,147.334,147.381,17223.8906
13.09.2023 11:00:00.000,147.382,147.415,147.325,147.396,18871.1699
13.09.2023 12:00:00.000,147.396,147.745,147.206,147.432,52227.5586
13.09.2023 13:00:00.000,147.433,147.587,147.248,147.414,46703.0898
13.09.2023 14:00:00.000,147.415,147.601,147.413,147.500,31840.2305
13.09.2023 15:00:00.000,147.501,147.547,147.394,147.460,17029.8809
13.09.2023 16:00:00.000,147.458,147.459,147.259,147.345,15642.1797
13.09.2023 17:00:00.000,147.344,147.355,147.166,147.325,17002.9199
13.09.2023 18:00:00.000,147.325,147.447,147.305,147.445,14676.2402
13.09.2023 19:00:00.000,147.443,147.506,147.435,147.452,11365.5596
13.09.2023 20:00:00.000,147.451,147.480,147.418,147.446,4426.3198
13.09.2023 21:00:00.000,147.445,147.445,147.337,147.367,1226.66
13.09.2023 22:00:00.000,147.367,147.384,147.318,147.324,2523.0901
13.09.2023 23:00:00.000,147.322,147.354,147.267,147.331,2835.75
14.09.2023 00:00:00.000,147.329,147.386,147.050,147.084,8650.7402
14.09.2023 01:00:00.000,147.084,147.192,147.024,147.114,10400.8496
14.09.2023 02:00:00.000,147.115,147.190,147.087,147.090,7686.7798
14.09.2023 03:00:00.000,147.087,147.092,147.018,147.085,5731.21
14.09.2023 04:00:00.000,147.085,147.145,147.038,147.137,6319.4302
14.09.2023 05:00:00.000,147.135,147.145,147.071,147.115,7655.7598
14.09.2023 06:00:00.000,147.113,147.161,147.082,147.105,8523.4297
14.09.2023 07:00:00.000,147.106,147.293,147.098,147.276,13787.5303
14.09.2023 08:00:00.000,147.277,147.358,147.246,147.290,18316.6309
14.09.2023 09:00:00.000,147.289,147.391,147.250,147.377,10569.2598
14.09.2023 10:00:00.000,147.378,147.391,147.277,147.321,10910.7002
14.09.2023 11:00:00.000,147.321,147.355,147.281,147.338,10912.4297
14.09.2023 12:00:00.000,147.337,147.564,147.206,147.406,41339.6094
14.09.2023 13:00:00.000,147.406,147.414,147.051,147.301,35203.3516
14.09.2023 14:00:00.000,147.301,147.445,147.037,147.123,33958.1016
14.09.2023 15:00:00.000,147.124,147.206,147.016,147.173,23145.4609
14.09.2023 16:00:00.000,147.172,147.242,147.050,147.232,15888.5801
14.09.2023 17:00:00.000,147.233,147.489,147.175,147.424,12913.4502
14.09.2023 18:00:00.000,147.424,147.484,147.380,147.440,9331.6797
14.09.2023 19:00:00.000,147.439,147.476,147.419,147.448,10549.8604
14.09.2023 20:00:00.000,147.449,147.481,147.412,147.457,6189.3701
14.09.2023 21:00:00.000,147.456,147.472,147.418,147.423,1185.09
14.09.2023 22:00:00.000,147.424,147.491,147.419,147.449,5263.8501
14.09.2023 23:00:00.000,147.449,147.506,147.438,147.460,9311.2305
15.09.2023 00:00:00.000,147.460,147.519,147.336,147.455,19358.2598
15.09.2023 01:00:00.000,147.457,147.479,147.353,147.372,12249.4004
15.09.2023 02:00:00.000,147.371,147.498,147.344,147.485,14507.5498
15.09.2023 03:00:00.000,147.484,147.499,147.434,147.467,14005.8096
15.09.2023 04:00:00.000,147.466,147.467,147.373,147.408,11879.6797
15.09.2023 05:00:00.000,147.408,147.691,147.367,147.400,20513.5996
15.09.2023 06:00:00.000,147.401,147.632,147.388,147.613,24650.9199
15.09.2023 07:00:00.000,147.616,147.801,147.610,147.752,29410.6797
15.09.2023 08:00:00.000,147.754,147.816,147.700,147.777,22531.9199
15.09.2023 09:00:00.000,147.776,147.818,147.718,147.814,18428.2305
15.09.2023 10:00:00.000,147.813,147.950,147.803,147.944,15931.96
15.09.2023 11:00:00.000,147.944,147.947,147.791,147.791,17378.9902
15.09.2023 12:00:00.000,147.790,147.944,147.743,147.940,25885.3691
15.09.2023 13:00:00.000,147.939,147.945,147.757,147.857,36934.6094
15.09.2023 14:00:00.000,147.857,147.866,147.596,147.861,43664.1797
15.09.2023 15:00:00.000,147.861,147.894,147.784,147.833,29455.2598
15.09.2023 16:00:00.000,147.832,147.891,147.805,147.863,11190.8301
15.09.2023 17:00:00.000,147.863,147.863,147.719,147.794,9805.9697
15.09.2023 18:00:00.000,147.793,147.853,147.762,147.849,9471.2002
15.09.2023 19:00:00.000,147.849,147.861,147.816,147.856,4678.7598
15.09.2023 20:00:00.000,147.856,147.891,147.819,147.819,3340.6499
17.09.2023 21:00:00.000,147.674,147.767,147.664,147.747,350.52
17.09.2023 22:00:00.000,147.750,147.832,147.749,147.816,1825.26
17.09.2023 23:00:00.000,147.817,147.877,147.816,147.863,2940.1399
18.09.2023 00:00:00.000,147.864,147.873,147.709,147.713,7882.0898
18.09.2023 01:00:00.000,147.713,147.801,147.707,147.759,9108.9404
18.09.2023 02:00:00.000,147.756,147.756,147.716,147.737,5971.4902
18.09.2023 03:00:00.000,147.739,147.747,147.725,147.735,3219.1399
18.09.2023 04:00:00.000,147.739,147.741,147.676,147.677,4340.7798
18.09.2023 05:00:00.000,147.676,147.687,147.636,147.651,5367.2402
18.09.2023 06:00:00.000,147.649,147.671,147.555,147.670,13802.71
18.09.2023 07:00:00.000,147.671,147.718,147.585,147.717,18524.7695
18.09.2023 08:00:00.000,147.717,147.754,147.629,147.634,14637.5195
18.09.2023 09:00:00.000,147.632,147.667,147.599,147.604,14250.5996
18.09.2023 10:00:00.000,147.603,147.657,147.582,147.654,14275.54
18.09.2023 11:00:00.000,147.654,147.665,147.576,147.614,13865.1699
18.09.2023 12:00:00.000,147.615,147.748,147.598,147.729,21300.6699
18.09.2023 13:00:00.000,147.730,147.771,147.592,147.753,29628.1992
18.09.2023 14:00:00.000,147.754,147.767,147.625,147.672,23423.5996
18.09.2023 15:00:00.000,147.670,147.722,147.601,147.628,15244.3496
18.09.2023 16:00:00.000,147.628,147.707,147.606,147.626,12209.25
18.09.2023 17:00:00.000,147.627,147.677,147.587,147.671,9242.3896
18.09.2023 18:00:00.000,147.670,147.756,147.663,147.748,9397.1396
18.09.2023 19:00:00.000,147.747,147.757,147.601,147.606,9231.2803
18.09.2023 20:00:00.000,147.608,147.623,147.576,147.592,4292.8198
18.09.2023 21:00:00.000,147.577,147.609,147.549,147.597,882.19
18.09.2023 22:00:00.000,147.606,147.624,147.533,147.617,2028.53
18.09.2023 23:00:00.000,147.618,147.647,147.578,147.613,3291.75
19.09.2023 00:00:00.000,147.613,147.729,147.503,147.641,16542.1992
19.09.2023 01:00:00.000,147.640,147.775,147.633,147.705,10956.8701
19.09.2023 02:00:00.000,147.704,147.760,147.684,147.736,9557.6299
19.09.2023 03:00:00.000,147.737,147.777,147.733,147.761,10484.6201
19.09.2023 04:00:00.000,147.760,147.787,147.733,147.750,12725.7197
19.09.2023 05:00:00.000,147.749,147.805,147.741,147.787,8114.4502
19.09.2023 06:00:00.000,147.786,147.892,147.786,147.838,15862.8799
19.09.2023 07:00:00.000,147.837,147.859,147.638,147.647,20690.8008
19.09.2023 08:00:00.000,147.645,147.720,147.613,147.710,14842.96
19.09.2023 09:00:00.000,147.710,147.722,147.673,147.679,14785.7002
19.09.2023 10:00:00.000,147.679,147.739,147.567,147.665,14574.25
19.09.2023 11:00:00.000,147.664,147.709,147.629,147.688,16248.0098
19.09.2023 12:00:00.000,147.687,147.807,147.651,147.778,23745.2402
19.09.2023 13:00:00.000,147.777,147.835,147.646,147.709,29589.3008
19.09.2023 14:00:00.000,147.710,147.769,147.623,147.696,25401.5195
19.09.2023 15:00:00.000,147.697,147.826,147.692,147.802,19832.8398
19.09.2023 16:00:00.000,147.803,147.856,147.803,147.824,11649.5098
19.09.2023 17:00:00.000,147.824,147.854,147.789,147.854,8877.2998
19.09.2023 18:00:00.000,147.854,147.920,147.828,147.845,9440.6797
19.09.2023 19:00:00.000,147.845,147.880,147.831,147.847,6868.6899
19.09.2023 20:00:00.000,147.847,147.877,147.797,147.841,4578.1899
19.09.2023 21:00:00.000,147.823,147.861,147.727,147.773,3261.9199
19.09.2023 22:00:00.000,147.772,147.786,147.727,147.768,3257.9299
19.09.2023 23:00:00.000,147.769,147.772,147.688,147.758,4327.0298
20.09.2023 00:00:00.000,147.757,147.817,147.710,147.738,10351.3701
20.09.2023 01:00:00.000,147.738,147.843,147.704,147.766,9464.5498
20.09.2023 02:00:00.000,147.766,147.845,147.753,147.833,9157.1699
